Date,vaderSentiment,BERTSentiment,SpaCySentiment
2020-07-25,-0.05500000000000001,-0.999545156955719,0.13333333333333333
2020-07-25,-0.118,0.9892971515655518,-0.209375
2020-07-25,0.275,0.9903099536895752,0.4
2020-07-25,0.0,-0.9870918393135071,0.06818181818181818
2020-07-25,0.402,0.9405069947242737,0.4
2020-07-25,0.402,0.9405069947242737,0.4
2020-07-25,-0.132,-0.9996264576911926,0.0
2020-07-25,0.402,0.9405069947242737,0.4
2020-07-25,0.0,0.9500817656517029,0.0
2020-07-25,0.275,0.9903099536895752,0.4
2020-07-25,-0.194,-0.9698439836502075,-0.1875
2020-07-25,0.275,0.9903099536895752,0.4
2020-07-25,0.0,-0.6468440890312195,0.0
2020-07-25,0.0,-0.8235219120979309,0.5
2020-07-25,0.115,-0.5859840512275696,0.6
2020-07-25,0.402,0.9405069947242737,0.4
2020-07-25,0.0,-0.9927231073379517,0.0
2020-07-25,0.236,-0.999540388584137,0.2333333333333333
2020-07-25,0.0,0.994037389755249,0.0
2020-07-25,0.0,-0.9970095753669739,-0.03333333333333333
2020-07-25,0.302,0.9621644616127014,0.75
2020-07-25,-0.353,-0.748237669467926,-0.03333333333333333
2020-07-25,0.0,0.7439351677894592,0.0
2020-07-25,0.11,-0.9746780395507812,-0.0851851851851852
2020-07-25,0.153,0.9941422343254089,0.2
2020-07-25,0.128,0.9728755950927734,-0.3
2020-07-25,0.0,-0.9562671184539795,0.0
2020-07-25,-0.112,-0.9415373802185059,0.0
2020-07-25,-0.02700000000000001,-0.9548707604408264,0.09999999999999999
2020-07-25,0.0,0.9472359418869019,0.0
2020-07-25,0.0,0.9962380528450012,0.0
2020-07-25,0.294,0.9816566705703735,0.11363636363636363
2020-07-25,0.0,-0.9673610329627991,0.16818181818181818
2020-07-25,0.183,-0.9846405386924744,0.15000000000000002
2020-07-25,0.437,0.9995787143707275,0.0
2020-07-25,-0.289,-0.9805737137794495,0.0
2020-07-25,0.0,-0.9946550130844116,0.0
2020-07-25,0.0,-0.984179675579071,0.0
2020-07-25,-0.04200000000000001,-0.9846591353416443,0.0
2020-07-25,0.137,-0.9930734634399414,0.0
2020-07-25,0.15,-0.9969196319580078,0.0
2020-07-25,0.24,0.9987848401069641,0.8
2020-07-25,0.0,-0.9682692289352417,0.0
2020-07-25,-0.21499999999999997,-0.9994202852249146,-0.3333333333333333
2020-07-25,0.443,0.9992297291755676,0.0
2020-07-25,0.115,0.9231871366500854,0.0
2020-07-25,0.0,0.7695592045783997,0.13636363636363635
2020-07-25,0.167,-0.9876654148101807,0.0068181818181818135
2020-07-25,0.337,-0.9684785008430481,0.4
2020-07-25,0.0,-0.9942119717597961,0.0
2020-07-25,0.134,-0.9954339861869812,0.6
2020-07-25,0.137,-0.973791241645813,0.0
2020-07-25,0.17,-0.816490888595581,0.09999999999999999
2020-07-25,-0.149,-0.9824845194816589,-0.15625
2020-07-25,0.0,-0.9942982196807861,0.1
2020-07-25,0.0,0.5614019632339478,0.0
2020-07-25,0.293,0.984154462814331,0.7
2020-07-25,-0.133,-0.9534502029418945,-0.3125
2020-07-25,0.181,-0.9967404007911682,0.7
2020-07-25,0.0,-0.9994822144508362,-0.05
2020-07-25,0.03399999999999999,-0.9735741019248962,0.0
2020-07-25,-0.127,-0.9967789053916931,0.23125
2020-07-25,0.086,0.9891620874404907,0.25
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.236,0.9997813701629639,0.5166666666666667
2020-07-25,-0.256,-0.9947589039802551,0.0
2020-07-25,-0.305,-0.996907114982605,0.1
2020-07-25,0.0,-0.6795672178268433,0.13636363636363635
2020-07-25,0.341,0.9978457689285278,0.8
2020-07-25,0.163,-0.9885144829750061,0.4
2020-07-25,0.0,-0.9902404546737671,0.2
2020-07-25,0.167,-0.9707114100456238,0.13636363636363635
2020-07-25,0.363,-0.9838912487030029,0.3
2020-07-25,0.375,0.9969587922096252,0.55
2020-07-25,0.03899999999999999,-0.9961279034614563,0.16111111111111112
2020-07-25,-0.109,-0.9914345741271973,-0.075
2020-07-25,-0.063,0.9875224828720093,-0.25
2020-07-25,-0.058,-0.9466022253036499,0.06818181818181818
2020-07-25,0.07399999999999998,-0.9973726272583008,0.125
2020-07-25,0.214,-0.9981633424758911,0.18333333333333335
2020-07-25,-0.248,-0.9924720525741577,-0.1125
2020-07-25,-0.191,-0.8671517372131348,0.0
2020-07-25,-0.211,-0.9376562833786011,0.0
2020-07-25,0.0,-0.9793267846107483,0.0
2020-07-25,-0.246,-0.9985714554786682,-0.2
2020-07-25,-0.139,-0.9938998222351074,0.0
2020-07-25,0.142,-0.8050103187561035,0.2
2020-07-25,0.231,0.9924376606941223,0.5
2020-07-25,-0.136,-0.9962573051452637,0.0
2020-07-25,-0.144,-0.998727023601532,0.0
2020-07-25,0.0,-0.8563855290412903,-0.125
2020-07-25,0.209,-0.7408666610717773,0.24285714285714285
2020-07-25,-0.275,-0.9994391202926636,0.0
2020-07-25,0.0,-0.8842257857322693,0.0
2020-07-25,0.0,0.9418755769729614,0.16
2020-07-25,0.0,0.9793196320533752,0.0
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.0,-0.9763065576553345,0.0
2020-07-25,0.18,-0.962149977684021,0.15000000000000002
2020-07-25,0.147,0.9871377944946289,-0.125
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,-0.247,-0.9889106750488281,0.3181818181818182
2020-07-25,0.0,-0.9840767979621887,0.0
2020-07-25,0.251,0.9997431039810181,0.19166666666666665
2020-07-25,-0.278,-0.9929596185684204,0.1
2020-07-25,0.0,-0.8814754486083984,0.0
2020-07-25,-0.005999999999999978,-0.9871459007263184,0.0
2020-07-25,0.265,-0.9928110837936401,0.22727272727272727
2020-07-25,0.0,-0.9888965487480164,0.0
2020-07-25,0.0,-0.9976053237915039,0.0
2020-07-25,0.087,-0.9975314736366272,0.375
2020-07-25,0.0,0.7587125897407532,0.0
2020-07-25,0.0,-0.9550418853759766,0.16
2020-07-25,0.0,0.8579543828964233,0.0
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.0,0.9792660474777222,0.08888888888888889
2020-07-25,0.141,0.9766454100608826,0.25
2020-07-25,0.0,-0.9994314908981323,-0.0851851851851852
2020-07-25,0.0,0.9969246983528137,0.0
2020-07-25,-0.28099999999999997,-0.9801176190376282,0.0
2020-07-25,0.0,-0.9981135129928589,0.0
2020-07-25,0.129,0.9944003820419312,0.6
2020-07-25,-0.286,-0.9981883764266968,-0.3125
2020-07-25,0.136,0.9968913197517395,0.0
2020-07-25,0.14,-0.9304223656654358,0.0
2020-07-25,0.05600000000000001,-0.9537797570228577,-0.16666666666666666
2020-07-25,0.076,0.9865186810493469,0.0
2020-07-25,0.0,-0.9241623282432556,0.0
2020-07-25,0.0,-0.9774360656738281,0.0
2020-07-25,0.109,0.9955608248710632,0.125
2020-07-25,-0.087,0.9950242042541504,-0.02777777777777779
2020-07-25,-0.333,-0.9997836351394653,-0.5
2020-07-25,0.425,0.9994994401931763,0.65
2020-07-25,0.0,0.9445568323135376,0.2857142857142857
2020-07-25,0.105,0.9974392056465149,0.0
2020-07-25,-0.177,-0.9985139966011047,0.1625
2020-07-25,-0.239,-0.9563103318214417,0.0
2020-07-25,0.422,0.9998379945755005,0.6000000000000001
2020-07-25,-0.357,0.9691137671470642,-0.2
2020-07-25,-0.066,-0.9969596862792969,0.375
2020-07-25,0.0,-0.9888167381286621,0.0
2020-07-25,0.33,0.9976582527160645,0.175
2020-07-25,0.08700000000000001,0.8865844011306763,0.5
2020-07-25,0.337,-0.8756275177001953,0.4
2020-07-25,0.36,-0.6793089509010315,0.0
2020-07-25,0.0,-0.6394895315170288,0.1875
2020-07-25,-0.2,0.9906104207038879,-0.3
2020-07-25,0.0,-0.9912024140357971,0.0
2020-07-25,0.172,-0.7111266255378723,0.2
2020-07-25,-0.253,-0.941938042640686,0.0
2020-07-25,0.268,0.6942923665046692,0.05000000000000001
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.153,0.978998064994812,0.5
2020-07-25,-0.087,0.9950242042541504,-0.02777777777777779
2020-07-25,0.0,0.623009443283081,0.0
2020-07-25,0.048,0.9862078428268433,0.0
2020-07-25,0.137,-0.973791241645813,0.0
2020-07-25,0.0,0.9977489709854126,0.0
2020-07-25,0.0,-0.9989989995956421,-0.1875
2020-07-25,0.0,0.998139500617981,0.0
2020-07-25,-0.167,-0.9736262559890747,0.1
2020-07-25,0.256,0.9988424777984619,0.0
2020-07-25,-0.10600000000000001,0.8742523789405823,0.43333333333333335
2020-07-25,0.208,0.9818917512893677,1.0
2020-07-25,0.0,-0.9940651059150696,0.5
2020-07-25,-0.078,-0.9962811470031738,0.0
2020-07-25,0.231,0.9992367029190063,0.75
2020-07-25,0.0,-0.9985431432723999,0.0
2020-07-25,-0.147,-0.9957314133644104,0.0
2020-07-25,-0.401,-0.9800774455070496,-0.08333333333333333
2020-07-25,-0.298,0.6630314588546753,-0.7999999999999999
2020-07-25,-0.254,-0.9990864396095276,0.0
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.204,-0.9966610074043274,0.0
2020-07-25,0.174,-0.9987363219261169,0.16666666666666666
2020-07-25,0.04300000000000001,0.9504845142364502,0.06818181818181818
2020-07-25,0.14200000000000002,0.9946816563606262,0.0
2020-07-25,0.539,0.5216310024261475,0.0
2020-07-25,0.0,-0.9986908435821533,0.0
2020-07-25,0.0,-0.9887096881866455,0.24318181818181817
2020-07-25,0.0,0.9772911667823792,0.0
2020-07-25,-0.099,-0.9322769641876221,-0.225
2020-07-25,0.492,0.9998342394828796,0.75
2020-07-25,0.0,-0.9990773797035217,0.09545454545454546
2020-07-25,0.189,-0.988252580165863,0.07575757575757576
2020-07-25,-0.278,-0.9657226800918579,0.5
2020-07-25,0.2,-0.9977439045906067,0.2138888888888889
2020-07-25,-0.231,-0.9407448172569275,0.0
2020-07-25,0.0,-0.9952054023742676,0.13636363636363635
2020-07-25,0.0,-0.9701845049858093,0.25
2020-07-25,-0.277,-0.9858008623123169,0.0
2020-07-25,-0.012999999999999998,-0.9992833137512207,-0.225
2020-07-25,-0.10900000000000001,-0.9938129186630249,-0.5
2020-07-25,-0.3,0.9466242790222168,0.0
2020-07-25,0.113,-0.9430997371673584,0.13636363636363635
2020-07-25,0.0,-0.5698916912078857,0.0
2020-07-25,0.032,-0.9945045113563538,0.0
2020-07-25,-0.176,-0.9985125064849854,0.0
2020-07-25,0.127,-0.9948267936706543,0.5
2020-07-25,0.419,0.9639009833335876,0.36363636363636365
2020-07-25,0.419,0.9997119307518005,0.2380952380952381
2020-07-25,0.115,0.7507465481758118,0.0
2020-07-25,0.0,-0.9955881237983704,-0.1
2020-07-25,0.167,-0.9924512505531311,0.024999999999999994
2020-07-25,0.0,-0.582058310508728,0.0
2020-07-25,0.13,-0.9769325256347656,0.0
2020-07-25,0.0,-0.9813070893287659,0.0
2020-07-25,-0.274,-0.990630030632019,0.2142857142857143
2020-07-25,0.086,0.7835600972175598,0.25
2020-07-25,-0.154,-0.9996377229690552,-0.4
2020-07-25,0.075,-0.988347589969635,0.5
2020-07-25,0.351,0.9970952868461609,0.4636363636363636
2020-07-25,0.144,-0.9977646470069885,0.25
2020-07-25,-0.184,-0.9927038550376892,0.0
2020-07-25,0.0,-0.9907742142677307,0.13636363636363635
2020-07-25,0.0,-0.9861866235733032,0.13636363636363635
2020-07-25,0.108,0.9989120960235596,0.5
2020-07-25,-0.05300000000000002,-0.9996355772018433,-0.4318181818181818
2020-07-25,0.0,-0.5435537695884705,0.0
2020-07-25,0.0,-0.935276985168457,0.16
2020-07-25,0.122,-0.9896908402442932,0.0
2020-07-25,0.215,-0.7184662222862244,0.12121212121212122
2020-07-25,0.08600000000000001,-0.9983143210411072,0.0
2020-07-25,-0.163,-0.9408376812934875,0.0
2020-07-25,0.0,-0.9538796544075012,0.0
2020-07-25,0.027999999999999997,0.9410387277603149,0.0
2020-07-25,0.0,0.9028037786483765,0.0
2020-07-25,0.373,0.9994193911552429,0.2
2020-07-25,0.186,0.9995670318603516,0.30000000000000004
2020-07-25,-0.243,-0.998388946056366,-0.125
2020-07-25,0.11,0.99935382604599,0.175
2020-07-25,0.05499999999999999,0.9791234731674194,0.0
2020-07-25,0.0,0.9388028979301453,0.0
2020-07-25,0.021000000000000005,-0.9989161491394043,0.35714285714285715
2020-07-25,-0.026999999999999996,-0.9989981651306152,0.0
2020-07-25,0.095,0.9863375425338745,0.0
2020-07-25,0.0,0.8236389756202698,0.0
2020-07-25,0.0,-0.9948633313179016,-0.07142857142857142
2020-07-25,0.020000000000000004,0.9861695766448975,-0.2833333333333333
2020-07-25,-0.288,-0.9806685447692871,0.13454545454545455
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.238,-0.7903507351875305,0.4
2020-07-25,0.068,0.6343425512313843,0.06818181818181818
2020-07-25,0.104,-0.6623296737670898,0.0
2020-07-25,0.107,-0.9899012446403503,0.2375
2020-07-25,0.0,-0.9899286031723022,0.0
2020-07-25,0.141,0.9726841449737549,0.5
2020-07-25,0.174,-0.9986675977706909,0.0
2020-07-25,-0.148,-0.971283495426178,0.0
2020-07-25,0.0,-0.9892504215240479,0.0
2020-07-25,0.0,0.9164248108863831,0.3181818181818182
2020-07-25,0.144,-0.6990972757339478,0.0
2020-07-25,0.072,-0.9884546399116516,0.08055555555555555
2020-07-25,0.215,-0.7463579177856445,0.12121212121212122
2020-07-25,0.0,-0.9686351418495178,0.13636363636363635
2020-07-25,0.135,-0.9817541241645813,0.16666666666666666
2020-07-25,0.0,-0.9788813591003418,0.5
2020-07-25,0.0,-0.9466269016265869,0.13636363636363635
2020-07-25,0.293,0.9911518096923828,0.0
2020-07-25,-0.057,-0.9988204836845398,-0.4625
2020-07-25,0.255,-0.8686642050743103,0.8
2020-07-25,0.24,0.9604832530021667,-0.07142857142857142
2020-07-25,-0.275,-0.9993703961372375,-0.2666666666666666
2020-07-25,0.186,0.9974226951599121,0.26666666666666666
2020-07-25,0.14700000000000002,-0.9844523072242737,0.8
2020-07-25,-0.185,-0.9968560934066772,-0.05
2020-07-25,0.424,-0.9691774249076843,-0.15000000000000002
2020-07-25,0.0,-0.8297043442726135,0.1
2020-07-25,-0.329,-0.9840282201766968,0.0
2020-07-25,0.0,-0.9821804165840149,0.0
2020-07-25,-0.224,-0.9976580739021301,-0.125
2020-07-25,-0.13,-0.9492979049682617,0.0
2020-07-25,-0.184,0.7493181824684143,0.0
2020-07-25,0.0,-0.9840551614761353,0.5
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.0,0.9054189920425415,0.0
2020-07-25,0.091,0.8427944183349609,0.5
2020-07-25,-0.175,-0.986085832118988,0.15333333333333335
2020-07-25,0.133,0.9939612150192261,0.0
2020-07-25,0.31,-0.9821885228157043,0.22727272727272727
2020-07-25,-0.204,-0.9987175464630127,-0.3
2020-07-25,-0.161,-0.9996984601020813,-0.125
2020-07-25,0.286,-0.9700115323066711,0.5
2020-07-25,0.16,0.9995385408401489,0.6000000000000001
2020-07-25,0.266,0.9992393851280212,0.7
2020-07-25,0.123,-0.8935837745666504,0.0
2020-07-25,-0.163,-0.9971157312393188,0.0
2020-07-25,-0.104,-0.9907141923904419,0.1
2020-07-25,0.234,0.9997193813323975,0.0
2020-07-25,0.0,-0.9886091947555542,0.0
2020-07-25,0.0,-0.9934356212615967,0.25
2020-07-25,0.093,-0.6740712523460388,0.0
2020-07-25,0.20800000000000002,0.598362386226654,0.5
2020-07-25,0.333,0.993362545967102,0.0
2020-07-25,0.034,-0.9911277890205383,-0.5
2020-07-25,0.231,0.9709051847457886,0.5
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.06,-0.9950217008590698,0.0
2020-07-25,0.138,0.9816105961799622,0.0
2020-07-25,0.173,-0.987468957901001,0.0
2020-07-25,-0.143,-0.9292911887168884,0.0
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.0,-0.8344120383262634,0.0
2020-07-25,0.391,0.9965025186538696,0.2
2020-07-25,0.208,0.9960957765579224,0.5
2020-07-25,-0.06,-0.9983816742897034,-0.6
2020-07-25,0.379,0.9995453953742981,0.0
2020-07-25,-0.051000000000000004,-0.9683201313018799,0.0
2020-07-25,0.152,-0.8985291123390198,0.25
2020-07-25,0.0,0.9832580089569092,0.0037878787878787845
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,-0.144,-0.998727023601532,0.0
2020-07-25,-0.16,-0.998461902141571,0.6
2020-07-25,0.0,0.9978344440460205,0.0
2020-07-25,-0.321,-0.9997739791870117,-0.3766666666666667
2020-07-25,0.241,0.9977289438247681,0.0
2020-07-25,0.023999999999999994,-0.9997358918190002,0.03214285714285713
2020-07-25,0.0,-0.9844824075698853,0.08333333333333333
2020-07-25,-0.245,-0.9896539449691772,0.25
2020-07-25,0.0,-0.9615418314933777,0.5
2020-07-25,0.0,-0.9944619536399841,0.1
2020-07-25,0.0,-0.9939405918121338,0.0
2020-07-25,0.153,0.9993478655815125,0.39999999999999997
2020-07-25,-0.032,-0.9989290833473206,0.26666666666666666
2020-07-25,0.0,0.95705246925354,0.0
2020-07-25,0.0,-0.9462261199951172,0.0
2020-07-25,-0.14200000000000002,-0.964148998260498,0.0
2020-07-25,0.0,-0.9991624355316162,0.0
2020-07-25,0.0,-0.793148398399353,0.0
2020-07-25,0.0,-0.9596653580665588,0.11818181818181818
2020-07-25,0.027000000000000024,0.9919173717498779,0.3
2020-07-25,0.197,0.997698962688446,0.0
2020-07-25,0.020000000000000004,-0.5679023861885071,-0.25
2020-07-25,0.133,0.9886600375175476,0.26666666666666666
2020-07-25,0.067,-0.9962912201881409,0.0
2020-07-25,0.132,-0.9843195080757141,0.125
2020-07-25,-0.092,-0.9211030602455139,0.3833333333333333
2020-07-25,-0.181,-0.999468982219696,-0.4
2020-07-25,0.0,-0.9067273736000061,0.0
2020-07-25,0.108,-0.9996814131736755,0.44999999999999996
2020-07-25,0.101,-0.9987366795539856,-0.15555555555555559
2020-07-25,0.213,-0.9954924583435059,-0.075
2020-07-25,0.083,0.998426616191864,0.225
2020-07-25,0.0,-0.9972074031829834,0.1
2020-07-25,0.109,-0.878045380115509,-0.13333333333333333
2020-07-25,-0.103,-0.983834445476532,0.5
2020-07-25,-0.133,-0.9952528476715088,0.0
2020-07-25,0.0,0.9961156249046326,0.3333333333333333
2020-07-25,0.0,0.8016599416732788,0.3
2020-07-25,0.0,-0.9708772301673889,0.13636363636363635
2020-07-25,0.0,0.9137526154518127,0.0
2020-07-25,0.0,-0.8297043442726135,0.1
2020-07-25,0.0,-0.9994906783103943,0.05
2020-07-25,0.336,0.9755387306213379,0.0
2020-07-25,0.186,0.9992690682411194,0.8
2020-07-25,0.0,-0.9985433220863342,0.1
2020-07-25,0.0,-0.985298752784729,0.1
2020-07-25,0.333,0.9989486336708069,0.7
2020-07-25,0.184,0.9988638162612915,0.25
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,-0.053,-0.996286928653717,-0.6
2020-07-25,0.0,-0.9712343811988831,0.0
2020-07-25,0.0,-0.9813212156295776,0.13636363636363635
2020-07-25,0.0,-0.9555510878562927,0.0
2020-07-25,0.228,-0.9972352385520935,0.21666666666666665
2020-07-25,0.296,0.9994404315948486,1.0
2020-07-25,0.0,0.9929559826850891,0.10227272727272727
2020-07-25,0.0,-0.9937399625778198,0.0
2020-07-25,-0.265,-0.9992312788963318,-0.1
2020-07-25,0.198,-0.761180579662323,0.12121212121212122
2020-07-25,-0.128,-0.9977256655693054,-0.1
2020-07-25,0.0,-0.9003599286079407,0.0
2020-07-25,-0.097,0.9707998633384705,0.025000000000000005
2020-07-25,0.225,-0.9959830641746521,0.5
2020-07-25,0.0,-0.9960591793060303,0.0
2020-07-25,0.0,0.9112810492515564,0.0
2020-07-25,0.0,-0.9321695566177368,0.1
2020-07-25,0.047,0.9981328248977661,0.1
2020-07-25,0.0,-0.9806468486785889,0.0
2020-07-25,0.0,-0.988519012928009,0.0
2020-07-25,-0.126,-0.9806493520736694,0.05333333333333334
2020-07-25,0.0,0.9933939576148987,0.0
2020-07-25,0.0,-0.8009379506111145,0.18831168831168832
2020-07-25,0.0,-0.9840322136878967,0.275
2020-07-25,0.0,0.9948825240135193,0.0
2020-07-25,-0.42,-0.9923322200775146,-0.1638888888888889
2020-07-25,0.0,0.9601302742958069,0.0
2020-07-25,-0.307,-0.9994534850120544,0.0
2020-07-25,0.0,0.9773234724998474,0.4
2020-07-25,-0.453,-0.9962771534919739,-0.2
2020-07-25,0.0,0.850771963596344,0.0
2020-07-25,0.062,-0.9850139021873474,-0.05
2020-07-25,0.0,-0.9587714672088623,0.0
2020-07-25,-0.044000000000000004,-0.9924419522285461,0.0
2020-07-25,-0.05300000000000002,-0.9997738599777222,0.2
2020-07-25,-0.085,-0.9984694719314575,0.0
2020-07-25,-0.062,0.9862792491912842,0.0
2020-07-25,0.224,-0.9945629835128784,0.10000000000000002
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.0,-0.9837450385093689,0.5
2020-07-25,-0.063,-0.9769719243049622,-0.3833333333333333
2020-07-25,0.0,-0.9871351718902588,0.0
2020-07-25,0.172,-0.9837698936462402,0.35714285714285715
2020-07-25,0.0,-0.9430747032165527,0.25
2020-07-25,-0.07500000000000001,-0.9937145709991455,0.26
2020-07-25,0.133,0.930834949016571,0.125
2020-07-25,-0.10300000000000001,-0.9839267730712891,0.35
2020-07-25,0.142,-0.9877004623413086,0.125
2020-07-25,-0.227,-0.9969122409820557,0.0
2020-07-25,0.304,0.9270607233047485,0.4
2020-07-25,0.0,-0.982393205165863,0.5
2020-07-25,0.139,-0.8627078533172607,0.17424242424242423
2020-07-25,-0.119,0.9980475902557373,0.5
2020-07-25,0.0,-0.669429361820221,0.0
2020-07-25,0.0,0.8213925361633301,0.0
2020-07-25,0.0,0.969437837600708,0.0
2020-07-25,0.301,0.8916948437690735,0.11666666666666665
2020-07-25,0.0,0.9248413443565369,0.0
2020-07-25,0.133,-0.9343113899230957,-0.13636363636363635
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.0,-0.9939817786216736,0.5
2020-07-25,0.0,-0.9965419769287109,0.0
2020-07-25,0.103,-0.9822991490364075,0.1
2020-07-25,0.206,0.9991313219070435,1.0
2020-07-25,-0.158,-0.9946534037590027,0.11212121212121212
2020-07-25,0.0,-0.9596481323242188,0.0
2020-07-25,0.0,-0.8758063912391663,0.09927272727272728
2020-07-25,0.206,-0.8776622414588928,0.12121212121212122
2020-07-25,0.143,0.994866132736206,0.0
2020-07-25,0.342,0.9977689981460571,0.5
2020-07-25,-0.07300000000000001,-0.9930980205535889,-0.2
2020-07-25,0.084,-0.975276529788971,0.0
2020-07-25,-0.15400000000000003,-0.9992314577102661,0.0
2020-07-25,0.0,-0.5460723042488098,0.0
2020-07-25,0.027999999999999997,0.989332377910614,0.05
2020-07-25,0.0,0.9888525009155273,0.0
2020-07-25,0.229,0.9963884353637695,0.37777777777777777
2020-07-25,0.0,0.7696216106414795,0.1787878787878788
2020-07-25,0.0,-0.9744458794593811,0.5
2020-07-25,-0.167,-0.9986572861671448,0.2857142857142857
2020-07-25,0.0,-0.9969722032546997,0.5
2020-07-25,-0.031,0.9845238327980042,0.07500000000000001
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,-0.020000000000000018,-0.9606829881668091,0.21428571428571427
2020-07-25,0.0,-0.9939306974411011,0.0
2020-07-25,0.291,-0.8919268250465393,0.3375
2020-07-25,0.0,-0.9953010678291321,0.0
2020-07-25,0.375,-0.9959414005279541,0.0
2020-07-25,0.373,0.9996917843818665,0.55
2020-07-25,0.0,-0.9899433255195618,0.25
2020-07-25,0.133,-0.9803717136383057,0.1
2020-07-25,-0.167,-0.9831978678703308,0.0
2020-07-25,0.162,0.8322509527206421,0.0
2020-07-25,-0.162,-0.9844675660133362,0.1
2020-07-25,0.0,-0.9726582169532776,0.0
2020-07-25,-0.162,-0.9844675660133362,0.1
2020-07-25,0.132,-0.9975332021713257,0.25
2020-07-25,-0.178,-0.972728431224823,0.06818181818181818
2020-07-25,0.0,-0.9981135129928589,0.0
2020-07-25,0.0,-0.9907108545303345,0.0
2020-07-25,0.0,-0.9222953915596008,0.2
2020-07-25,0.02500000000000001,-0.9951450228691101,-0.15000000000000002
2020-07-25,0.0,-0.991976261138916,-0.1
2020-07-25,-0.227,-0.9985411763191223,-0.125
2020-07-25,0.031,-0.9923291802406311,-0.2
2020-07-25,-0.147,-0.9994771480560303,-0.4
2020-07-25,-0.312,-0.9966506958007812,-0.4
2020-07-25,0.0,0.9286393523216248,-0.2833333333333333
2020-07-25,0.0,-0.9447028040885925,0.0
2020-07-25,0.198,-0.761180579662323,0.12121212121212122
2020-07-25,0.136,-0.9863613843917847,0.0
2020-07-25,0.289,0.9931377172470093,0.22727272727272727
2020-07-25,0.0,-0.9642519354820251,0.0
2020-07-25,0.244,-0.9796487092971802,0.0
2020-07-25,0.0,-0.9754982590675354,0.5
2020-07-25,0.0,0.548204243183136,0.06818181818181818
2020-07-25,0.177,0.9965611100196838,0.16666666666666669
2020-07-25,0.119,0.954996645450592,0.32708333333333334
2020-07-25,-0.099,-0.9995315670967102,0.1
2020-07-25,0.369,-0.9953117966651917,-0.022222222222222216
2020-07-25,-0.083,-0.9629560708999634,0.0
2020-07-25,0.158,0.9991512894630432,0.0
2020-07-25,0.0,-0.9979207515716553,-0.15555555555555559
2020-07-25,-0.09,-0.9372054934501648,0.6
2020-07-25,-0.375,0.6614542603492737,-0.1
2020-07-25,0.082,-0.9819470047950745,0.5
2020-07-25,0.015000000000000013,-0.9993191361427307,0.7
2020-07-25,0.108,-0.9928054809570312,0.0
2020-07-25,0.0,-0.9957268834114075,0.0
2020-07-25,0.0,-0.9725856184959412,0.0
2020-07-25,0.0,-0.9859793186187744,0.0
2020-07-25,0.178,-0.9799991250038147,0.5
2020-07-25,0.158,-0.9949439167976379,0.5
2020-07-25,0.0,0.9686557054519653,0.03333333333333333
2020-07-25,0.13,-0.9918293952941895,0.25
2020-07-25,0.0,-0.8297043442726135,0.1
2020-07-25,0.022000000000000006,0.9937310218811035,0.3181818181818182
2020-07-25,0.0,-0.9559465646743774,-0.05
2020-07-25,0.33,-0.8780894875526428,0.8
2020-07-25,-0.05099999999999999,-0.9974591135978699,0.0
2020-07-25,-0.375,-0.9990789890289307,-0.22083333333333335
2020-07-25,-0.154,-0.9984050989151001,-0.125
2020-07-25,0.0,0.9325395226478577,0.4
2020-07-25,0.14499999999999996,-0.9991699457168579,0.0
2020-07-25,0.0,0.9467095732688904,0.13636363636363635
2020-07-25,-0.219,-0.9786737561225891,0.0
2020-07-25,0.0,-0.5752536058425903,0.03333333333333333
2020-07-25,0.0,-0.9974715113639832,0.0
2020-07-25,-0.188,-0.9880679845809937,-0.6
2020-07-25,0.0,-0.9940083026885986,-0.1
2020-07-25,-0.108,-0.9982364177703857,0.0
2020-07-25,0.099,0.9700378775596619,0.25
2020-07-25,0.0,-0.9827867150306702,0.0
2020-07-25,-0.03899999999999999,-0.9913315773010254,0.2
2020-07-25,0.067,0.9877516031265259,0.17499999999999996
2020-07-25,0.0,-0.9897840619087219,0.0
2020-07-25,0.15300000000000002,0.9997742772102356,0.0
2020-07-25,0.0,-0.7908596992492676,0.0
